topology,mixing_strategy,num_nodes,seed,k_target,round,node_id,accuracy,degree
WS,metropolis_hastings,30,42,4,27,11,73.96,5
WS,metropolis_hastings,30,42,4,27,12,73.99,4
WS,metropolis_hastings,30,42,4,27,13,74.68,4
WS,metropolis_hastings,30,42,4,27,14,73.94,4
WS,metropolis_hastings,30,42,4,27,15,72.51,2
WS,metropolis_hastings,30,42,4,27,16,76.29,6
WS,metropolis_hastings,30,42,4,27,17,74.07,3
WS,metropolis_hastings,30,42,4,27,18,75.05,4
WS,metropolis_hastings,30,42,4,27,19,72.76,3
WS,metropolis_hastings,30,42,4,27,20,74.95,4
WS,metropolis_hastings,30,42,4,27,21,72.87,4
WS,metropolis_hastings,30,42,4,27,22,74.82,5
WS,metropolis_hastings,30,42,4,27,23,73.96,4
WS,metropolis_hastings,30,42,4,27,24,74.09,4
WS,metropolis_hastings,30,42,4,27,25,74.08,4
WS,metropolis_hastings,30,42,4,27,26,76.61,4
WS,metropolis_hastings,30,42,4,27,27,75.44,4
WS,metropolis_hastings,30,42,4,27,28,75.03,3
WS,metropolis_hastings,30,42,4,27,29,73.83,5
WS,metropolis_hastings,30,42,4,28,0,71.87,4
WS,metropolis_hastings,30,42,4,28,1,69.91,4
WS,metropolis_hastings,30,42,4,28,2,73.44,5
WS,metropolis_hastings,30,42,4,28,3,72.39,3
WS,metropolis_hastings,30,42,4,28,4,76.14,4
WS,metropolis_hastings,30,42,4,28,5,73.94,3
WS,metropolis_hastings,30,42,4,28,6,74.16,5
WS,metropolis_hastings,30,42,4,28,7,71.56,4
WS,metropolis_hastings,30,42,4,28,8,69.89,3
WS,metropolis_hastings,30,42,4,28,9,72.69,4
WS,metropolis_hastings,30,42,4,28,10,76.41,5
WS,metropolis_hastings,30,42,4,28,11,73.49,5
WS,metropolis_hastings,30,42,4,28,12,73.34,4
WS,metropolis_hastings,30,42,4,28,13,74.63,4
WS,metropolis_hastings,30,42,4,28,14,73.14,4
WS,metropolis_hastings,30,42,4,28,15,73.24,2
WS,metropolis_hastings,30,42,4,28,16,76.56,6
WS,metropolis_hastings,30,42,4,28,17,74.49,3
WS,metropolis_hastings,30,42,4,28,18,75.14,4
WS,metropolis_hastings,30,42,4,28,19,71.95,3
WS,metropolis_hastings,30,42,4,28,20,74.92,4
WS,metropolis_hastings,30,42,4,28,21,72.74,4
WS,metropolis_hastings,30,42,4,28,22,74.99,5
WS,metropolis_hastings,30,42,4,28,23,74.16,4
WS,metropolis_hastings,30,42,4,28,24,73.85,4
WS,metropolis_hastings,30,42,4,28,25,73.86,4
WS,metropolis_hastings,30,42,4,28,26,76.46,4
WS,metropolis_hastings,30,42,4,28,27,76.21,4
WS,metropolis_hastings,30,42,4,28,28,74.68,3
WS,metropolis_hastings,30,42,4,28,29,74.0,5
WS,metropolis_hastings,30,42,4,29,0,72.25,4
WS,metropolis_hastings,30,42,4,29,1,70.53,4
WS,metropolis_hastings,30,42,4,29,2,73.61,5
WS,metropolis_hastings,30,42,4,29,3,73.65,3
WS,metropolis_hastings,30,42,4,29,4,76.69,4
WS,metropolis_hastings,30,42,4,29,5,75.14,3
WS,metropolis_hastings,30,42,4,29,6,75.17,5
WS,metropolis_hastings,30,42,4,29,7,72.37,4
WS,metropolis_hastings,30,42,4,29,8,69.79,3
WS,metropolis_hastings,30,42,4,29,9,71.65,4
WS,metropolis_hastings,30,42,4,29,10,75.89,5
WS,metropolis_hastings,30,42,4,29,11,75.38,5
WS,metropolis_hastings,30,42,4,29,12,74.83,4
WS,metropolis_hastings,30,42,4,29,13,75.52,4
WS,metropolis_hastings,30,42,4,29,14,74.13,4
WS,metropolis_hastings,30,42,4,29,15,73.59,2
WS,metropolis_hastings,30,42,4,29,16,76.66,6
WS,metropolis_hastings,30,42,4,29,17,74.66,3
WS,metropolis_hastings,30,42,4,29,18,75.32,4
WS,metropolis_hastings,30,42,4,29,19,73.59,3
WS,metropolis_hastings,30,42,4,29,20,75.3,4
WS,metropolis_hastings,30,42,4,29,21,72.59,4
WS,metropolis_hastings,30,42,4,29,22,74.85,5
WS,metropolis_hastings,30,42,4,29,23,74.32,4
WS,metropolis_hastings,30,42,4,29,24,74.47,4
WS,metropolis_hastings,30,42,4,29,25,74.42,4
WS,metropolis_hastings,30,42,4,29,26,76.65,4
WS,metropolis_hastings,30,42,4,29,27,75.96,4
WS,metropolis_hastings,30,42,4,29,28,75.37,3
WS,metropolis_hastings,30,42,4,29,29,74.72,5
WS,metropolis_hastings,30,42,4,30,0,73.3,4
WS,metropolis_hastings,30,42,4,30,1,72.58,4
WS,metropolis_hastings,30,42,4,30,2,74.39,5
WS,metropolis_hastings,30,42,4,30,3,73.54,3
WS,metropolis_hastings,30,42,4,30,4,76.78,4
WS,metropolis_hastings,30,42,4,30,5,75.61,3
WS,metropolis_hastings,30,42,4,30,6,75.37,5
WS,metropolis_hastings,30,42,4,30,7,72.74,4
WS,metropolis_hastings,30,42,4,30,8,70.11,3
WS,metropolis_hastings,30,42,4,30,9,71.96,4
WS,metropolis_hastings,30,42,4,30,10,75.87,5
WS,metropolis_hastings,30,42,4,30,11,75.87,5
WS,metropolis_hastings,30,42,4,30,12,75.72,4
WS,metropolis_hastings,30,42,4,30,13,76.34,4
WS,metropolis_hastings,30,42,4,30,14,74.98,4
WS,metropolis_hastings,30,42,4,30,15,73.58,2
WS,metropolis_hastings,30,42,4,30,16,76.88,6
WS,metropolis_hastings,30,42,4,30,17,74.57,3
WS,metropolis_hastings,30,42,4,30,18,75.24,4
WS,metropolis_hastings,30,42,4,30,19,74.39,3
WS,metropolis_hastings,30,42,4,30,20,74.37,4
WS,metropolis_hastings,30,42,4,30,21,72.19,4
WS,metropolis_hastings,30,42,4,30,22,74.74,5
WS,metropolis_hastings,30,42,4,30,23,73.98,4
WS,metropolis_hastings,30,42,4,30,24,75.06,4
WS,metropolis_hastings,30,42,4,30,25,75.1,4
WS,metropolis_hastings,30,42,4,30,26,76.92,4
WS,metropolis_hastings,30,42,4,30,27,76.27,4
WS,metropolis_hastings,30,42,4,30,28,75.4,3
WS,metropolis_hastings,30,42,4,30,29,75.4,5
WS,metropolis_hastings,30,42,4,31,0,71.83,4
WS,metropolis_hastings,30,42,4,31,1,70.24,4
WS,metropolis_hastings,30,42,4,31,2,73.8,5
WS,metropolis_hastings,30,42,4,31,3,73.44,3
WS,metropolis_hastings,30,42,4,31,4,76.96,4
WS,metropolis_hastings,30,42,4,31,5,74.9,3
WS,metropolis_hastings,30,42,4,31,6,74.88,5
WS,metropolis_hastings,30,42,4,31,7,72.51,4
WS,metropolis_hastings,30,42,4,31,8,70.1,3
WS,metropolis_hastings,30,42,4,31,9,72.45,4
WS,metropolis_hastings,30,42,4,31,10,76.69,5
WS,metropolis_hastings,30,42,4,31,11,75.23,5
WS,metropolis_hastings,30,42,4,31,12,74.91,4
WS,metropolis_hastings,30,42,4,31,13,75.58,4
WS,metropolis_hastings,30,42,4,31,14,74.46,4
WS,metropolis_hastings,30,42,4,31,15,73.78,2
WS,metropolis_hastings,30,42,4,31,16,76.97,6
WS,metropolis_hastings,30,42,4,31,17,74.84,3
WS,metropolis_hastings,30,42,4,31,18,75.53,4
WS,metropolis_hastings,30,42,4,31,19,72.89,3
WS,metropolis_hastings,30,42,4,31,20,75.33,4
WS,metropolis_hastings,30,42,4,31,21,73.14,4
WS,metropolis_hastings,30,42,4,31,22,75.55,5
WS,metropolis_hastings,30,42,4,31,23,74.91,4
WS,metropolis_hastings,30,42,4,31,24,74.34,4
WS,metropolis_hastings,30,42,4,31,25,74.39,4
WS,metropolis_hastings,30,42,4,31,26,76.79,4
WS,metropolis_hastings,30,42,4,31,27,76.46,4
WS,metropolis_hastings,30,42,4,31,28,75.47,3
WS,metropolis_hastings,30,42,4,31,29,75.47,5
WS,metropolis_hastings,30,42,4,32,0,73.08,4
WS,metropolis_hastings,30,42,4,32,1,70.87,4
WS,metropolis_hastings,30,42,4,32,2,74.3,5
WS,metropolis_hastings,30,42,4,32,3,74.75,3
WS,metropolis_hastings,30,42,4,32,4,77.01,4
WS,metropolis_hastings,30,42,4,32,5,75.38,3
WS,metropolis_hastings,30,42,4,32,6,75.62,5
WS,metropolis_hastings,30,42,4,32,7,73.07,4
WS,metropolis_hastings,30,42,4,32,8,70.45,3
WS,metropolis_hastings,30,42,4,32,9,72.73,4
WS,metropolis_hastings,30,42,4,32,10,76.81,5
WS,metropolis_hastings,30,42,4,32,11,75.21,5
WS,metropolis_hastings,30,42,4,32,12,74.25,4
WS,metropolis_hastings,30,42,4,32,13,75.43,4
WS,metropolis_hastings,30,42,4,32,14,74.39,4
WS,metropolis_hastings,30,42,4,32,15,73.94,2
WS,metropolis_hastings,30,42,4,32,16,76.91,6
WS,metropolis_hastings,30,42,4,32,17,75.09,3
WS,metropolis_hastings,30,42,4,32,18,75.63,4
WS,metropolis_hastings,30,42,4,32,19,74.41,3
WS,metropolis_hastings,30,42,4,32,20,75.9,4
WS,metropolis_hastings,30,42,4,32,21,74.0,4
WS,metropolis_hastings,30,42,4,32,22,75.71,5
WS,metropolis_hastings,30,42,4,32,23,74.92,4
WS,metropolis_hastings,30,42,4,32,24,75.06,4
WS,metropolis_hastings,30,42,4,32,25,75.1,4
WS,metropolis_hastings,30,42,4,32,26,77.03,4
WS,metropolis_hastings,30,42,4,32,27,76.3,4
WS,metropolis_hastings,30,42,4,32,28,76.41,3
WS,metropolis_hastings,30,42,4,32,29,75.48,5
WS,metropolis_hastings,30,42,4,33,0,73.46,4
WS,metropolis_hastings,30,42,4,33,1,71.13,4
WS,metropolis_hastings,30,42,4,33,2,74.5,5
WS,metropolis_hastings,30,42,4,33,3,74.03,3
WS,metropolis_hastings,30,42,4,33,4,77.01,4
WS,metropolis_hastings,30,42,4,33,5,75.92,3
WS,metropolis_hastings,30,42,4,33,6,75.65,5
WS,metropolis_hastings,30,42,4,33,7,72.84,4
WS,metropolis_hastings,30,42,4,33,8,70.33,3
WS,metropolis_hastings,30,42,4,33,9,72.29,4
WS,metropolis_hastings,30,42,4,33,10,76.95,5
WS,metropolis_hastings,30,42,4,33,11,75.87,5
WS,metropolis_hastings,30,42,4,33,12,76.26,4
WS,metropolis_hastings,30,42,4,33,13,76.76,4
WS,metropolis_hastings,30,42,4,33,14,76.51,4
WS,metropolis_hastings,30,42,4,33,15,74.17,2
WS,metropolis_hastings,30,42,4,33,16,77.29,6
WS,metropolis_hastings,30,42,4,33,17,74.44,3
WS,metropolis_hastings,30,42,4,33,18,75.42,4
WS,metropolis_hastings,30,42,4,33,19,74.81,3
WS,metropolis_hastings,30,42,4,33,20,74.88,4
WS,metropolis_hastings,30,42,4,33,21,73.32,4
WS,metropolis_hastings,30,42,4,33,22,75.43,5
WS,metropolis_hastings,30,42,4,33,23,74.71,4
WS,metropolis_hastings,30,42,4,33,24,75.2,4
WS,metropolis_hastings,30,42,4,33,25,75.23,4
WS,metropolis_hastings,30,42,4,33,26,77.31,4
WS,metropolis_hastings,30,42,4,33,27,76.79,4
WS,metropolis_hastings,30,42,4,33,28,76.21,3
WS,metropolis_hastings,30,42,4,33,29,75.89,5
WS,metropolis_hastings,30,42,4,34,0,73.34,4
WS,metropolis_hastings,30,42,4,34,1,71.44,4
WS,metropolis_hastings,30,42,4,34,2,74.36,5
WS,metropolis_hastings,30,42,4,34,3,74.27,3
WS,metropolis_hastings,30,42,4,34,4,77.29,4
WS,metropolis_hastings,30,42,4,34,5,75.69,3
WS,metropolis_hastings,30,42,4,34,6,75.72,5
WS,metropolis_hastings,30,42,4,34,7,73.11,4
WS,metropolis_hastings,30,42,4,34,8,70.9,3
WS,metropolis_hastings,30,42,4,34,9,73.23,4
WS,metropolis_hastings,30,42,4,34,10,76.98,5
WS,metropolis_hastings,30,42,4,34,11,76.23,5
WS,metropolis_hastings,30,42,4,34,12,76.68,4
WS,metropolis_hastings,30,42,4,34,13,77.31,4
WS,metropolis_hastings,30,42,4,34,14,76.44,4
WS,metropolis_hastings,30,42,4,34,15,75.04,2
WS,metropolis_hastings,30,42,4,34,16,77.37,6
WS,metropolis_hastings,30,42,4,34,17,75.32,3
WS,metropolis_hastings,30,42,4,34,18,76.03,4
WS,metropolis_hastings,30,42,4,34,19,73.64,3
WS,metropolis_hastings,30,42,4,34,20,76.48,4
WS,metropolis_hastings,30,42,4,34,21,73.79,4
WS,metropolis_hastings,30,42,4,34,22,75.92,5
WS,metropolis_hastings,30,42,4,34,23,75.09,4
WS,metropolis_hastings,30,42,4,34,24,75.73,4
WS,metropolis_hastings,30,42,4,34,25,75.76,4
WS,metropolis_hastings,30,42,4,34,26,77.51,4
WS,metropolis_hastings,30,42,4,34,27,76.88,4
WS,metropolis_hastings,30,42,4,34,28,76.4,3
WS,metropolis_hastings,30,42,4,34,29,76.07,5
WS,metropolis_hastings,30,42,4,35,0,73.67,4
WS,metropolis_hastings,30,42,4,35,1,73.02,4
WS,metropolis_hastings,30,42,4,35,2,74.39,5
WS,metropolis_hastings,30,42,4,35,3,74.38,3
WS,metropolis_hastings,30,42,4,35,4,77.18,4
WS,metropolis_hastings,30,42,4,35,5,76.05,3
WS,metropolis_hastings,30,42,4,35,6,76.37,5
WS,metropolis_hastings,30,42,4,35,7,72.96,4
WS,metropolis_hastings,30,42,4,35,8,70.71,3
WS,metropolis_hastings,30,42,4,35,9,73.34,4
WS,metropolis_hastings,30,42,4,35,10,77.29,5
WS,metropolis_hastings,30,42,4,35,11,76.2,5
WS,metropolis_hastings,30,42,4,35,12,76.38,4
WS,metropolis_hastings,30,42,4,35,13,77.11,4
WS,metropolis_hastings,30,42,4,35,14,76.1,4
WS,metropolis_hastings,30,42,4,35,15,74.8,2
WS,metropolis_hastings,30,42,4,35,16,77.49,6
WS,metropolis_hastings,30,42,4,35,17,75.78,3
WS,metropolis_hastings,30,42,4,35,18,76.13,4
WS,metropolis_hastings,30,42,4,35,19,74.18,3
WS,metropolis_hastings,30,42,4,35,20,76.62,4
WS,metropolis_hastings,30,42,4,35,21,74.48,4
WS,metropolis_hastings,30,42,4,35,22,76.21,5
WS,metropolis_hastings,30,42,4,35,23,75.33,4
WS,metropolis_hastings,30,42,4,35,24,75.81,4
WS,metropolis_hastings,30,42,4,35,25,75.9,4
WS,metropolis_hastings,30,42,4,35,26,77.6,4
WS,metropolis_hastings,30,42,4,35,27,76.96,4
WS,metropolis_hastings,30,42,4,35,28,76.24,3
WS,metropolis_hastings,30,42,4,35,29,76.17,5
WS,metropolis_hastings,30,42,4,36,0,74.29,4
WS,metropolis_hastings,30,42,4,36,1,72.9,4
WS,metropolis_hastings,30,42,4,36,2,74.84,5
WS,metropolis_hastings,30,42,4,36,3,74.88,3
WS,metropolis_hastings,30,42,4,36,4,77.39,4
WS,metropolis_hastings,30,42,4,36,5,75.81,3
WS,metropolis_hastings,30,42,4,36,6,76.1,5
WS,metropolis_hastings,30,42,4,36,7,72.7,4
WS,metropolis_hastings,30,42,4,36,8,70.74,3
WS,metropolis_hastings,30,42,4,36,9,72.58,4
WS,metropolis_hastings,30,42,4,36,10,77.38,5
WS,metropolis_hastings,30,42,4,36,11,76.59,5
WS,metropolis_hastings,30,42,4,36,12,76.45,4
WS,metropolis_hastings,30,42,4,36,13,77.35,4
WS,metropolis_hastings,30,42,4,36,14,76.34,4
WS,metropolis_hastings,30,42,4,36,15,74.65,2
WS,metropolis_hastings,30,42,4,36,16,77.67,6
WS,metropolis_hastings,30,42,4,36,17,75.25,3
WS,metropolis_hastings,30,42,4,36,18,75.82,4
WS,metropolis_hastings,30,42,4,36,19,75.14,3
WS,metropolis_hastings,30,42,4,36,20,76.16,4
WS,metropolis_hastings,30,42,4,36,21,73.6,4
WS,metropolis_hastings,30,42,4,36,22,76.48,5
WS,metropolis_hastings,30,42,4,36,23,75.61,4
WS,metropolis_hastings,30,42,4,36,24,76.05,4
WS,metropolis_hastings,30,42,4,36,25,76.03,4
WS,metropolis_hastings,30,42,4,36,26,77.42,4
WS,metropolis_hastings,30,42,4,36,27,77.1,4
WS,metropolis_hastings,30,42,4,36,28,76.75,3
WS,metropolis_hastings,30,42,4,36,29,76.36,5
WS,metropolis_hastings,30,42,4,37,0,74.26,4
WS,metropolis_hastings,30,42,4,37,1,72.0,4
WS,metropolis_hastings,30,42,4,37,2,75.12,5
WS,metropolis_hastings,30,42,4,37,3,75.47,3
WS,metropolis_hastings,30,42,4,37,4,77.64,4
WS,metropolis_hastings,30,42,4,37,5,76.73,3
WS,metropolis_hastings,30,42,4,37,6,76.92,5
WS,metropolis_hastings,30,42,4,37,7,73.66,4
WS,metropolis_hastings,30,42,4,37,8,71.06,3
WS,metropolis_hastings,30,42,4,37,9,73.95,4
WS,metropolis_hastings,30,42,4,37,10,77.59,5
WS,metropolis_hastings,30,42,4,37,11,75.19,5
WS,metropolis_hastings,30,42,4,37,12,74.74,4
WS,metropolis_hastings,30,42,4,37,13,75.52,4
WS,metropolis_hastings,30,42,4,37,14,75.82,4
WS,metropolis_hastings,30,42,4,37,15,75.32,2
WS,metropolis_hastings,30,42,4,37,16,77.6,6
WS,metropolis_hastings,30,42,4,37,17,75.96,3
WS,metropolis_hastings,30,42,4,37,18,76.5,4
WS,metropolis_hastings,30,42,4,37,19,74.72,3
WS,metropolis_hastings,30,42,4,37,20,76.7,4
WS,metropolis_hastings,30,42,4,37,21,74.18,4
WS,metropolis_hastings,30,42,4,37,22,76.73,5
WS,metropolis_hastings,30,42,4,37,23,75.64,4
WS,metropolis_hastings,30,42,4,37,24,76.15,4
WS,metropolis_hastings,30,42,4,37,25,76.2,4
WS,metropolis_hastings,30,42,4,37,26,78.08,4
WS,metropolis_hastings,30,42,4,37,27,77.29,4
WS,metropolis_hastings,30,42,4,37,28,77.02,3
WS,metropolis_hastings,30,42,4,37,29,76.82,5
WS,metropolis_hastings,30,42,4,38,0,73.12,4
WS,metropolis_hastings,30,42,4,38,1,71.27,4
WS,metropolis_hastings,30,42,4,38,2,74.95,5
WS,metropolis_hastings,30,42,4,38,3,75.02,3
WS,metropolis_hastings,30,42,4,38,4,77.6,4
WS,metropolis_hastings,30,42,4,38,5,75.99,3
WS,metropolis_hastings,30,42,4,38,6,76.74,5
WS,metropolis_hastings,30,42,4,38,7,73.2,4
WS,metropolis_hastings,30,42,4,38,8,71.49,3
WS,metropolis_hastings,30,42,4,38,9,74.32,4
WS,metropolis_hastings,30,42,4,38,10,78.09,5
WS,metropolis_hastings,30,42,4,38,11,75.41,5
WS,metropolis_hastings,30,42,4,38,12,75.65,4
WS,metropolis_hastings,30,42,4,38,13,76.55,4
WS,metropolis_hastings,30,42,4,38,14,75.78,4
WS,metropolis_hastings,30,42,4,38,15,75.4,2
WS,metropolis_hastings,30,42,4,38,16,77.86,6
WS,metropolis_hastings,30,42,4,38,17,76.36,3
WS,metropolis_hastings,30,42,4,38,18,76.42,4
WS,metropolis_hastings,30,42,4,38,19,73.86,3
WS,metropolis_hastings,30,42,4,38,20,76.78,4
WS,metropolis_hastings,30,42,4,38,21,74.38,4
WS,metropolis_hastings,30,42,4,38,22,76.17,5
WS,metropolis_hastings,30,42,4,38,23,75.57,4
WS,metropolis_hastings,30,42,4,38,24,75.62,4
WS,metropolis_hastings,30,42,4,38,25,75.58,4
WS,metropolis_hastings,30,42,4,38,26,77.73,4
WS,metropolis_hastings,30,42,4,38,27,77.33,4
WS,metropolis_hastings,30,42,4,38,28,76.8,3
WS,metropolis_hastings,30,42,4,38,29,75.74,5
WS,metropolis_hastings,30,42,4,39,0,73.24,4
WS,metropolis_hastings,30,42,4,39,1,72.33,4
WS,metropolis_hastings,30,42,4,39,2,74.99,5
WS,metropolis_hastings,30,42,4,39,3,75.99,3
WS,metropolis_hastings,30,42,4,39,4,78.02,4
WS,metropolis_hastings,30,42,4,39,5,76.64,3
WS,metropolis_hastings,30,42,4,39,6,76.83,5
WS,metropolis_hastings,30,42,4,39,7,73.67,4
WS,metropolis_hastings,30,42,4,39,8,71.22,3
WS,metropolis_hastings,30,42,4,39,9,74.55,4
WS,metropolis_hastings,30,42,4,39,10,77.98,5
WS,metropolis_hastings,30,42,4,39,11,76.93,5
WS,metropolis_hastings,30,42,4,39,12,76.76,4
WS,metropolis_hastings,30,42,4,39,13,77.37,4
WS,metropolis_hastings,30,42,4,39,14,76.52,4
WS,metropolis_hastings,30,42,4,39,15,75.24,2
WS,metropolis_hastings,30,42,4,39,16,77.91,6
WS,metropolis_hastings,30,42,4,39,17,76.52,3
WS,metropolis_hastings,30,42,4,39,18,76.49,4
WS,metropolis_hastings,30,42,4,39,19,75.24,3
WS,metropolis_hastings,30,42,4,39,20,76.87,4
WS,metropolis_hastings,30,42,4,39,21,74.22,4
WS,metropolis_hastings,30,42,4,39,22,76.36,5
WS,metropolis_hastings,30,42,4,39,23,75.41,4
WS,metropolis_hastings,30,42,4,39,24,76.3,4
WS,metropolis_hastings,30,42,4,39,25,76.45,4
WS,metropolis_hastings,30,42,4,39,26,77.79,4
WS,metropolis_hastings,30,42,4,39,27,77.44,4
WS,metropolis_hastings,30,42,4,39,28,76.63,3
WS,metropolis_hastings,30,42,4,39,29,76.23,5
WS,metropolis_hastings,30,42,4,40,0,74.18,4
WS,metropolis_hastings,30,42,4,40,1,72.68,4
WS,metropolis_hastings,30,42,4,40,2,75.49,5
WS,metropolis_hastings,30,42,4,40,3,75.54,3
WS,metropolis_hastings,30,42,4,40,4,78.07,4
WS,metropolis_hastings,30,42,4,40,5,76.53,3
WS,metropolis_hastings,30,42,4,40,6,76.85,5
WS,metropolis_hastings,30,42,4,40,7,73.9,4
WS,metropolis_hastings,30,42,4,40,8,71.46,3
WS,metropolis_hastings,30,42,4,40,9,74.52,4
WS,metropolis_hastings,30,42,4,40,10,78.37,5
WS,metropolis_hastings,30,42,4,40,11,76.55,5
WS,metropolis_hastings,30,42,4,40,12,75.66,4
WS,metropolis_hastings,30,42,4,40,13,76.61,4
WS,metropolis_hastings,30,42,4,40,14,75.56,4
WS,metropolis_hastings,30,42,4,40,15,75.29,2
WS,metropolis_hastings,30,42,4,40,16,78.15,6
WS,metropolis_hastings,30,42,4,40,17,76.75,3
WS,metropolis_hastings,30,42,4,40,18,76.66,4
WS,metropolis_hastings,30,42,4,40,19,75.82,3
WS,metropolis_hastings,30,42,4,40,20,76.54,4
WS,metropolis_hastings,30,42,4,40,21,74.55,4
WS,metropolis_hastings,30,42,4,40,22,77.05,5
WS,metropolis_hastings,30,42,4,40,23,76.02,4
WS,metropolis_hastings,30,42,4,40,24,76.52,4
WS,metropolis_hastings,30,42,4,40,25,76.72,4
WS,metropolis_hastings,30,42,4,40,26,78.03,4
WS,metropolis_hastings,30,42,4,40,27,77.69,4
WS,metropolis_hastings,30,42,4,40,28,77.06,3
WS,metropolis_hastings,30,42,4,40,29,76.57,5
BA,metropolis_hastings,30,42,4,1,0,24.88,7
BA,metropolis_hastings,30,42,4,1,1,32.66,5
BA,metropolis_hastings,30,42,4,1,2,30.16,5
BA,metropolis_hastings,30,42,4,1,3,13.32,2
BA,metropolis_hastings,30,42,4,1,4,19.68,5
BA,metropolis_hastings,30,42,4,1,5,24.31,7
BA,metropolis_hastings,30,42,4,1,6,26.02,9
BA,metropolis_hastings,30,42,4,1,7,16.82,4
BA,metropolis_hastings,30,42,4,1,8,18.47,5
BA,metropolis_hastings,30,42,4,1,9,26.63,7
BA,metropolis_hastings,30,42,4,1,10,20.6,4
BA,metropolis_hastings,30,42,4,1,11,15.65,7
BA,metropolis_hastings,30,42,4,1,12,17.2,4
BA,metropolis_hastings,30,42,4,1,13,19.72,2
BA,metropolis_hastings,30,42,4,1,14,23.99,3
BA,metropolis_hastings,30,42,4,1,15,22.0,3
BA,metropolis_hastings,30,42,4,1,16,25.07,4
BA,metropolis_hastings,30,42,4,1,17,19.95,2
BA,metropolis_hastings,30,42,4,1,18,28.15,3
BA,metropolis_hastings,30,42,4,1,19,24.46,2
BA,metropolis_hastings,30,42,4,1,20,25.67,2
BA,metropolis_hastings,30,42,4,1,21,27.85,2
BA,metropolis_hastings,30,42,4,1,22,19.75,2
BA,metropolis_hastings,30,42,4,1,23,28.62,3
BA,metropolis_hastings,30,42,4,1,24,23.77,3
BA,metropolis_hastings,30,42,4,1,25,10.96,2
BA,metropolis_hastings,30,42,4,1,26,15.08,2
BA,metropolis_hastings,30,42,4,1,27,23.71,2
BA,metropolis_hastings,30,42,4,1,28,31.69,2
BA,metropolis_hastings,30,42,4,1,29,21.83,2
BA,metropolis_hastings,30,42,4,2,0,24.77,7
BA,metropolis_hastings,30,42,4,2,1,39.2,5
BA,metropolis_hastings,30,42,4,2,2,30.94,5
BA,metropolis_hastings,30,42,4,2,3,19.51,2
BA,metropolis_hastings,30,42,4,2,4,31.1,5
BA,metropolis_hastings,30,42,4,2,5,32.04,7
BA,metropolis_hastings,30,42,4,2,6,32.48,9
BA,metropolis_hastings,30,42,4,2,7,37.41,4
BA,metropolis_hastings,30,42,4,2,8,21.46,5
BA,metropolis_hastings,30,42,4,2,9,39.94,7
BA,metropolis_hastings,30,42,4,2,10,34.0,4
BA,metropolis_hastings,30,42,4,2,11,19.61,7
BA,metropolis_hastings,30,42,4,2,12,21.77,4
BA,metropolis_hastings,30,42,4,2,13,22.99,2
BA,metropolis_hastings,30,42,4,2,14,27.79,3
BA,metropolis_hastings,30,42,4,2,15,26.78,3
BA,metropolis_hastings,30,42,4,2,16,33.21,4
BA,metropolis_hastings,30,42,4,2,17,26.97,2
BA,metropolis_hastings,30,42,4,2,18,35.38,3
BA,metropolis_hastings,30,42,4,2,19,31.85,2
BA,metropolis_hastings,30,42,4,2,20,24.07,2
BA,metropolis_hastings,30,42,4,2,21,25.18,2
BA,metropolis_hastings,30,42,4,2,22,19.77,2
BA,metropolis_hastings,30,42,4,2,23,25.02,3
BA,metropolis_hastings,30,42,4,2,24,26.97,3
BA,metropolis_hastings,30,42,4,2,25,21.47,2
BA,metropolis_hastings,30,42,4,2,26,33.41,2
BA,metropolis_hastings,30,42,4,2,27,23.68,2
BA,metropolis_hastings,30,42,4,2,28,32.76,2
BA,metropolis_hastings,30,42,4,2,29,25.79,2
BA,metropolis_hastings,30,42,4,3,0,29.31,7
BA,metropolis_hastings,30,42,4,3,1,37.14,5
BA,metropolis_hastings,30,42,4,3,2,32.88,5
BA,metropolis_hastings,30,42,4,3,3,24.33,2
BA,metropolis_hastings,30,42,4,3,4,37.73,5
BA,metropolis_hastings,30,42,4,3,5,36.82,7
BA,metropolis_hastings,30,42,4,3,6,40.76,9
BA,metropolis_hastings,30,42,4,3,7,37.7,4
BA,metropolis_hastings,30,42,4,3,8,31.66,5
BA,metropolis_hastings,30,42,4,3,9,48.52,7
BA,metropolis_hastings,30,42,4,3,10,37.16,4
BA,metropolis_hastings,30,42,4,3,11,27.59,7
BA,metropolis_hastings,30,42,4,3,12,31.26,4
BA,metropolis_hastings,30,42,4,3,13,32.2,2
BA,metropolis_hastings,30,42,4,3,14,33.76,3
BA,metropolis_hastings,30,42,4,3,15,32.38,3
BA,metropolis_hastings,30,42,4,3,16,36.85,4
BA,metropolis_hastings,30,42,4,3,17,28.65,2
BA,metropolis_hastings,30,42,4,3,18,37.15,3
BA,metropolis_hastings,30,42,4,3,19,44.68,2
BA,metropolis_hastings,30,42,4,3,20,25.76,2
BA,metropolis_hastings,30,42,4,3,21,26.85,2
BA,metropolis_hastings,30,42,4,3,22,20.62,2
BA,metropolis_hastings,30,42,4,3,23,27.82,3
BA,metropolis_hastings,30,42,4,3,24,35.39,3
BA,metropolis_hastings,30,42,4,3,25,27.63,2
BA,metropolis_hastings,30,42,4,3,26,38.26,2
BA,metropolis_hastings,30,42,4,3,27,21.22,2
BA,metropolis_hastings,30,42,4,3,28,33.15,2
